成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:48,0.0,-100.00%,--,0,0,中性盘
09:25:03,80.1,-0.05%,--,219,1754190,中性盘
09:49:57,86.9,+8.44%,--,53,460570,中性盘
09:49:57,86.9,+8.44%,--,53,460570,卖盘
09:50:00,86.96,+8.51%,+0.06,76,660896,买盘
09:50:03,86.92,+8.46%,-0.04,35,304220,卖盘
09:50:06,86.93,+8.47%,+0.01,32,278176,买盘
09:50:09,87.0,+8.56%,+0.07,67,582900,买盘
09:50:12,86.93,+8.47%,-0.07,70,608510,卖盘
09:50:15,86.69,+8.17%,-0.24,219,1898511,卖盘
09:50:18,86.61,+8.07%,-0.08,57,493677,卖盘
09:50:21,86.56,+8.01%,-0.05,92,796352,卖盘
09:50:24,86.47,+7.90%,-0.09,358,3095626,卖盘
09:50:27,86.51,+7.95%,+0.04,35,302785,买盘
09:50:30,86.36,+7.76%,-0.15,29,250444,卖盘
09:50:33,86.55,+8.00%,+0.19,93,804915,买盘
09:50:36,86.39,+7.80%,-0.16,107,924373,买盘
09:50:39,86.39,+7.80%,--,45,388755,卖盘
09:50:42,86.45,+7.87%,+0.06,20,172900,买盘
09:50:45,86.4,+7.81%,-0.05,31,267840,中性盘
09:50:48,86.4,+7.81%,--,36,311040,卖盘
09:50:51,86.52,+7.96%,+0.12,81,700812,中性盘
09:50:54,86.48,+7.91%,-0.04,28,242144,卖盘
09:50:57,86.52,+7.96%,+0.04,33,285516,卖盘
09:51:00,86.51,+7.95%,-0.01,16,138416,中性盘
09:51:03,86.9,+8.44%,+0.39,39,338910,买盘
09:51:06,86.6,+8.06%,-0.3,40,346400,卖盘
09:51:09,86.6,+8.06%,--,16,138560,卖盘
09:51:12,86.9,+8.44%,+0.3,14,121660,买盘
09:51:15,86.6,+8.06%,-0.3,37,320420,卖盘
09:51:18,86.6,+8.06%,--,15,129900,卖盘
09:51:21,86.93,+8.47%,+0.33,14,121702,买盘
09:51:24,86.73,+8.22%,-0.2,41,355593,卖盘
09:51:27,86.9,+8.44%,+0.17,32,278080,买盘
09:51:30,86.73,+8.22%,-0.17,32,277536,中性盘
09:51:33,86.9,+8.44%,+0.17,13,112970,买盘
09:51:36,86.9,+8.44%,--,29,252010,买盘
09:51:39,86.73,+8.22%,-0.17,31,268863,卖盘
09:51:42,86.9,+8.44%,+0.17,30,260700,中性盘
09:51:45,86.95,+8.50%,+0.05,49,426055,买盘
09:51:48,86.78,+8.29%,-0.17,1,8678,买盘
09:51:51,86.73,+8.22%,-0.05,23,199479,卖盘
09:51:54,86.75,+8.25%,+0.02,11,95425,卖盘
09:51:57,86.75,+8.25%,--,37,320975,卖盘
09:52:00,86.73,+8.22%,-0.02,32,277536,卖盘
09:52:03,86.7,+8.19%,-0.03,242,2098140,卖盘
09:52:06,86.69,+8.17%,-0.01,25,216725,中性盘
09:52:09,86.5,+7.94%,-0.19,19,164350,卖盘
09:52:12,86.44,+7.86%,-0.06,14,121016,中性盘
09:52:15,86.4,+7.81%,-0.04,53,457920,卖盘
09:52:18,86.38,+7.79%,-0.02,2,17276,卖盘
09:52:21,86.38,+7.79%,--,76,656488,卖盘
09:52:24,86.38,+7.79%,--,37,319606,卖盘
09:52:27,86.38,+7.79%,--,16,138208,买盘
09:52:30,86.3,+7.69%,-0.08,49,422870,卖盘
09:52:33,86.22,+7.59%,-0.08,7,60354,卖盘
09:52:36,86.2,+7.56%,-0.02,9,77580,卖盘
09:52:39,86.04,+7.36%,-0.16,30,258120,卖盘
09:52:42,86.0,+7.31%,-0.04,8,68800,卖盘
09:52:45,86.0,+7.31%,--,1,8600,卖盘
09:52:48,86.01,+7.32%,+0.01,31,266631,中性盘
09:52:51,86.0,+7.31%,-0.01,53,455800,卖盘
09:52:54,86.0,+7.31%,--,7,60200,卖盘
09:52:57,85.98,+7.29%,-0.02,11,94578,中性盘
09:53:00,85.88,+7.16%,-0.1,7,60116,卖盘
09:53:03,85.8,+7.06%,-0.08,12,102960,卖盘
09:53:06,85.79,+7.05%,-0.01,8,68632,卖盘
09:53:09,85.69,+6.93%,-0.1,14,119966,卖盘
09:53:12,85.6,+6.81%,-0.09,6,51360,卖盘
09:53:15,85.57,+6.78%,-0.03,48,410736,卖盘
09:53:21,85.49,+6.68%,-0.08,9,76941,卖盘
09:53:24,85.52,+6.71%,+0.03,23,196696,买盘
09:53:27,85.29,+6.43%,-0.23,24,204696,卖盘
09:53:30,85.1,+6.19%,-0.19,16,136160,卖盘
09:53:33,85.3,+6.44%,+0.2,17,145010,买盘
09:53:36,85.09,+6.18%,-0.21,29,246761,中性盘
09:53:39,85.19,+6.30%,+0.1,63,536697,买盘
09:53:42,85.18,+6.29%,-0.01,96,817728,卖盘
09:53:45,85.06,+6.14%,-0.12,76,646456,卖盘
09:53:48,85.18,+6.29%,+0.12,13,110734,卖盘
09:53:51,85.15,+6.25%,-0.03,17,144755,中性盘
09:53:54,85.15,+6.25%,--,31,263965,买盘
09:53:57,85.1,+6.19%,-0.05,14,119140,卖盘
09:54:00,85.07,+6.15%,-0.03,30,255210,卖盘
09:54:03,85.06,+6.14%,-0.01,130,1105780,中性盘
09:54:06,84.97,+6.03%,-0.09,23,195431,中性盘
09:54:06,84.97,+6.03%,--,23,195431,中性盘
09:54:09,85.03,+6.10%,+0.06,15,127545,买盘
09:54:12,85.03,+6.10%,--,44,374132,买盘
09:54:15,84.68,+5.67%,-0.35,218,1846024,卖盘
09:54:18,84.62,+5.59%,-0.06,20,169240,中性盘
09:54:21,84.87,+5.90%,+0.25,44,373428,中性盘
09:54:24,84.51,+5.45%,-0.36,77,650727,卖盘
09:54:27,84.98,+6.04%,+0.47,3,25494,买盘
09:54:30,84.8,+5.81%,-0.18,4,33920,买盘
09:54:33,84.84,+5.86%,+0.04,160,1357440,买盘
09:54:36,84.92,+5.96%,+0.08,94,798248,买盘
09:54:39,84.53,+5.48%,-0.39,43,363479,卖盘
09:54:42,84.53,+5.48%,--,33,278949,买盘
09:54:45,84.84,+5.86%,+0.31,33,279972,买盘
09:54:48,84.69,+5.68%,-0.15,47,398043,中性盘
09:54:51,84.57,+5.53%,-0.12,21,177597,卖盘
09:54:54,84.85,+5.88%,+0.28,19,161215,中性盘
09:54:57,84.66,+5.64%,-0.19,29,245514,卖盘
09:55:00,84.65,+5.63%,-0.01,55,465575,买盘
09:55:03,85.0,+6.06%,+0.35,111,943500,买盘
09:55:06,84.57,+5.53%,-0.43,49,414393,卖盘
09:55:09,84.51,+5.45%,-0.06,138,1166238,卖盘
09:55:12,84.36,+5.27%,-0.15,146,1231656,卖盘
09:55:15,84.45,+5.38%,+0.09,112,945840,买盘
09:55:18,84.39,+5.30%,-0.06,5,42195,中性盘
09:55:21,84.65,+5.63%,+0.26,111,939615,买盘
09:55:24,84.45,+5.38%,-0.2,53,447585,中性盘
09:55:27,84.18,+5.04%,-0.27,20,168360,卖盘
09:55:30,84.36,+5.27%,+0.18,36,303696,买盘
09:55:33,84.21,+5.08%,-0.15,12,101052,中性盘
09:55:36,84.19,+5.05%,-0.02,157,1321783,卖盘
09:55:39,84.41,+5.33%,+0.22,6,50646,买盘
09:55:42,84.02,+4.84%,-0.39,32,268864,卖盘
09:55:45,84.18,+5.04%,+0.16,17,143106,中性盘
09:55:48,84.41,+5.33%,+0.23,38,320758,买盘
09:55:51,84.15,+5.00%,-0.26,61,513315,中性盘
09:55:54,84.03,+4.85%,-0.12,52,436956,卖盘
09:55:57,84.38,+5.29%,+0.35,45,379710,买盘
09:56:00,84.19,+5.05%,-0.19,14,117866,中性盘
09:56:03,84.03,+4.85%,-0.16,46,386538,卖盘
09:56:06,84.39,+5.30%,+0.36,51,430389,买盘
09:56:09,84.38,+5.29%,-0.01,26,219388,卖盘
09:56:12,84.38,+5.29%,--,29,252718,卖盘
09:56:15,84.25,+5.13%,-0.13,26,219471,卖盘
09:56:18,84.2,+5.07%,-0.05,49,412580,卖盘
09:56:21,84.25,+5.13%,+0.05,36,303300,买盘
09:56:24,84.15,+5.00%,-0.1,5,42075,卖盘
09:56:27,84.2,+5.07%,+0.05,23,193660,买盘
09:56:30,84.25,+5.13%,+0.05,42,353850,买盘
09:56:33,84.18,+5.04%,-0.07,51,429318,卖盘
09:56:36,84.15,+5.00%,-0.03,34,286110,卖盘
09:56:39,84.1,+4.94%,-0.05,21,176610,卖盘
09:56:42,84.05,+4.88%,-0.05,37,310985,卖盘
09:56:45,84.03,+4.85%,-0.02,25,210075,卖盘
09:56:48,84.01,+4.83%,-0.02,125,1050125,卖盘
09:56:51,83.91,+4.70%,-0.1,84,704844,卖盘
09:56:54,84.03,+4.85%,+0.12,68,571404,买盘
09:56:57,83.94,+4.74%,-0.09,18,151092,中性盘
09:57:00,83.88,+4.67%,-0.06,3,25164,中性盘
09:57:03,83.8,+4.57%,-0.08,236,1982708,卖盘
09:57:06,83.73,+4.48%,-0.07,49,410277,卖盘
09:57:09,83.28,+3.92%,-0.45,31,258168,卖盘
09:57:12,83.71,+4.45%,+0.43,69,577599,买盘
09:57:15,83.73,+4.48%,+0.02,20,167460,买盘
09:57:18,83.71,+4.45%,-0.02,69,577599,中性盘
09:57:21,83.53,+4.23%,-0.18,35,292355,卖盘
09:57:24,83.53,+4.23%,--,25,208825,卖盘
09:57:27,83.71,+4.45%,+0.18,87,728277,买盘
09:57:30,83.61,+4.33%,-0.1,75,627075,中性盘
09:57:33,83.61,+4.33%,--,21,175581,买盘
09:57:36,83.61,+4.33%,--,25,209025,买盘
09:57:39,83.35,+4.01%,-0.26,29,241715,中性盘
09:57:42,83.5,+4.19%,+0.15,7,58450,中性盘
09:57:45,83.3,+3.94%,-0.2,36,299880,卖盘
09:57:48,83.29,+3.93%,-0.01,10,83290,卖盘
09:57:51,83.6,+4.32%,+0.31,33,276632,买盘
09:57:54,83.5,+4.19%,-0.1,8,66800,卖盘
09:57:57,83.5,+4.19%,--,28,233800,卖盘
09:58:00,83.32,+3.97%,-0.18,20,166640,中性盘
09:58:03,83.6,+4.32%,+0.28,25,209000,买盘
09:58:06,83.3,+3.94%,-0.3,42,349860,卖盘
09:58:09,83.6,+4.32%,+0.3,15,125400,买盘
09:58:12,83.6,+4.32%,--,51,426360,买盘
09:58:15,83.5,+4.19%,-0.1,23,192050,卖盘
09:58:15,83.5,+4.19%,--,23,192050,中性盘
09:58:18,83.6,+4.32%,+0.1,71,593560,买盘
09:58:21,83.6,+4.32%,--,13,108680,买盘
09:58:24,83.45,+4.13%,-0.15,31,258695,卖盘
09:58:27,83.59,+4.30%,+0.14,110,919490,买盘
09:58:30,83.59,+4.30%,--,36,300924,买盘
09:58:33,83.6,+4.32%,+0.01,6,50160,买盘
09:58:36,83.6,+4.32%,--,15,125400,买盘
09:58:39,83.58,+4.29%,-0.02,71,593418,卖盘
09:58:42,83.58,+4.29%,--,35,292530,卖盘
09:58:45,83.81,+4.58%,+0.23,3,25143,买盘
09:58:48,83.62,+4.34%,-0.19,4,33448,卖盘
09:58:51,83.6,+4.32%,-0.02,7,58520,卖盘
09:58:54,83.66,+4.39%,+0.06,5,41830,中性盘
09:58:57,83.82,+4.59%,+0.16,28,234696,买盘
09:59:00,83.65,+4.38%,-0.17,19,158935,卖盘
09:59:03,83.7,+4.44%,+0.05,9,75330,卖盘
09:59:06,83.7,+4.44%,--,11,92070,卖盘
09:59:09,83.96,+4.77%,+0.26,27,226692,买盘
09:59:12,83.7,+4.44%,-0.26,74,619380,卖盘
09:59:15,83.7,+4.44%,--,66,552420,买盘
09:59:18,83.6,+4.32%,-0.1,41,342760,卖盘
09:59:21,83.56,+4.27%,-0.04,117,977652,卖盘
09:59:24,83.46,+4.14%,-0.1,11,91806,卖盘
09:59:27,83.46,+4.14%,--,2,16692,卖盘
09:59:30,83.46,+4.14%,--,51,425646,买盘
09:59:33,83.46,+4.14%,--,14,116844,卖盘
09:59:36,83.46,+4.14%,--,7,58422,买盘
09:59:39,83.4,+4.07%,-0.06,41,341940,卖盘
09:59:42,83.42,+4.09%,+0.02,24,200208,中性盘
09:59:45,83.49,+4.18%,+0.07,13,108537,买盘
09:59:48,83.49,+4.18%,--,28,233772,买盘
09:59:51,83.42,+4.09%,-0.07,13,108446,买盘
09:59:54,83.45,+4.13%,+0.03,1,8345,买盘
09:59:57,83.38,+4.04%,-0.07,24,200112,卖盘
10:00:00,83.36,+4.02%,-0.02,29,241744,卖盘
10:00:03,83.31,+3.96%,-0.05,50,416550,卖盘
10:00:06,83.36,+4.02%,+0.05,19,158384,买盘
